request_id,object_id,status,path,started_at,finished_at,job_duration,job_uuid
b51ae5e1-b762-495e-a699-170d644111f7,11.09.2025 11:28:58.50078Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.834950,2025-09-11T11:28:58.843273,9,bc4b14d7-ecc0-42a9-ae01-028e63fcbf58
7dce2dca-b9d3-43b7-a2ab-47650c213956,11.09.2025 11:28:58.50204Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.834038,2025-09-11T11:28:58.844623,10,17798fe0-aa00-4d6a-9ae1-b9cc2f2df909
936f532f-6441-4112-97db-c6bd373d5812,11.09.2025 11:28:58.50154Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.835879,2025-09-11T11:28:58.843436,8,2662637a-e596-4534-b538-9badb07065c8
d6a6e521-eb10-43a8-80ec-3eab9f9bb82d,11.09.2025 11:28:58.50898Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.844016,2025-09-11T11:28:58.851663,7,748d24c7-8592-4316-ad4d-ec7add6df599
41377abb-032b-40c4-a377-4d3b02a3f8bb,11.09.2025 11:28:58.52178Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.852698,2025-09-11T11:28:58.859722,7,f16dd94d-0ff7-43d4-a80e-466ef27cbfae
479bd60f-a718-496e-b92d-555bdf3c753e,11.09.2025 11:28:58.53558Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.869413,2025-09-11T11:28:58.877926,8,4c45d3d8-7a0a-4bbf-b2d0-4289a8a844a9
bbbb001a-4199-4fc0-b656-8c79ec4cb078,11.09.2025 11:28:58.53274Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.870628,2025-09-11T11:28:58.877767,7,a258b371-96e2-4432-8ebb-dfd7661a103f
a05c9af4-f1c2-4c65-be23-7688d68ec00d,11.09.2025 11:28:58.53367Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.870057,2025-09-11T11:28:58.877789,7,195419b4-ecf4-43b1-aeeb-e3e73d2c4ef1
510ddd38-9670-4129-b6f6-e26f96a8c61d,11.09.2025 11:28:58.54811Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.880250,2025-09-11T11:28:58.891125,11,37f1681c-1956-4b51-bca1-840c6a26eb11
7d3b1fcc-08a9-472c-8619-9d7432a2cc15,11.09.2025 11:28:58.55665Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.887363,2025-09-11T11:28:58.895707,8,f1790d41-7d53-4868-a615-32e0854cf9c3
899995e0-6e7d-4061-b0d5-bb8c6dc1a4a4,11.09.2025 11:28:58.61084Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.953838,2025-09-11T11:28:58.959204,6,6a42dec2-68ba-4c18-9c8e-81398378b0f3
c6ae566c-d218-4c3a-ad58-7e7c493c7ce3,11.09.2025 11:28:58.62703Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.955342,2025-09-11T11:28:58.960266,5,b7e22af9-5a49-4a78-bdf0-73de524ec194
90f707f0-0048-406b-ad43-6ed27a41e9e1,11.09.2025 11:28:58.62632Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.956224,2025-09-11T11:28:58.962134,6,4f4275e7-368b-418f-8fd9-8de0704f5fa3
0677bee5-311a-424c-b642-da5da6a2a044,11.09.2025 11:28:58.64184Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.972552,2025-09-11T11:28:58.978575,6,b874fa15-0134-4e2a-b414-ef834fd535a8
defb2b3e-0098-4af0-8bc1-61eff5e46091,11.09.2025 11:28:58.65154Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.978647,2025-09-11T11:28:58.983220,5,b4b87c3c-83be-45e7-883b-7f70b5e94f41
d825cc98-e1c3-412a-9c1d-28cca58beff2,11.09.2025 11:28:58.65333Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.982623,2025-09-11T11:28:58.987937,5,23b48ec0-66dd-4090-85d0-6f69e55458ec
8e794110-f81d-43f9-8de7-3e513b87487c,11.09.2025 11:28:58.65724Z,finished,test_que/test_1.df.json,2025-09-11T11:28:58.985033,2025-09-11T11:28:58.991737,6,39be585b-9950-4a4c-9078-2a4d53b38f40
6f725e3d-d050-4f14-b9e0-d7e4e3715d43,11.09.2025 11:28:58.68107Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.006478,2025-09-11T11:28:59.010599,4,9e802cbe-f7f2-4aa8-890e-da45db24a2ff
16bd82ae-a56c-4ab2-b1c6-b0188a523890,11.09.2025 11:28:58.69887Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.024100,2025-09-11T11:28:59.028062,4,bbb781e3-3ce1-48c1-9cd7-2501a62f5773
18fcc851-9c26-458c-a1ee-a84cbe87466a,11.09.2025 11:28:58.73481Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.060939,2025-09-11T11:28:59.065032,5,14db9687-5d2d-4aee-8650-8e9178709e0e
69659a85-5ae7-4ae3-a122-6389bae1dc01,11.09.2025 11:28:58.75041Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.078039,2025-09-11T11:28:59.083456,5,2fcd6ecb-1cff-45e3-bd38-2cbdf15aa2e8
ca77d830-6c01-43c6-aac1-26404e49cedc,11.09.2025 11:28:58.75115Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.078278,2025-09-11T11:28:59.083963,5,bfa99eac-09f7-4100-82d9-32598fbd09ce
d46fd86e-4de8-4e71-aeaf-ebb1bb0f4300,11.09.2025 11:28:58.76613Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.093708,2025-09-11T11:28:59.098332,5,db2931e8-93d0-4731-8b2d-27414ace39c6
f8bd7db1-d067-4c61-a024-be63654c4eea,11.09.2025 11:28:58.84300Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.171401,2025-09-11T11:28:59.178821,7,79cc00bb-90a2-400f-b9be-abbc740c4b00
07082b05-7f72-4abc-a21a-dece5e39327d,11.09.2025 11:28:58.84398Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.172391,2025-09-11T11:28:59.180524,8,389070fb-c7f5-4b04-8417-6b36d186fbf4
1b0e170b-277c-4807-82b4-88f186226fd7,11.09.2025 11:28:58.90570Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.234364,2025-09-11T11:28:59.240197,6,9d0c977d-8d78-4c6e-aa5c-42b1a44dfd96
a2a9a627-a416-4efb-9b87-a831cece9583,11.09.2025 11:28:58.92173Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.254795,2025-09-11T11:28:59.263530,9,8f14d103-89a3-46be-992d-1f44d185b352
f3fe9337-5321-44f2-8ce6-ebe72717ee2c,11.09.2025 11:28:58.92390Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.255926,2025-09-11T11:28:59.264058,9,857dffe2-3453-4057-92fa-040048377288
93124b6a-ae10-4185-b7f4-e249e2666ae2,11.09.2025 11:28:58.92322Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.257030,2025-09-11T11:28:59.264176,7,df4bb900-591f-4264-855a-4f1a840e637b
21d7dfd0-1131-4b60-9ac9-86e100469bd1,11.09.2025 11:28:58.96693Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.294538,2025-09-11T11:28:59.300457,6,4380ae4c-3269-41dd-91a6-243ef2db8514
1ab3ea6d-44c1-4b38-a7e2-cafe9e6ce824,11.09.2025 11:28:58.98219Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.313806,2025-09-11T11:28:59.323026,10,41d140c4-842a-4fb1-abd9-5b0a804ace86
2a8fbbd0-e705-42a4-a60d-7ed0e556ed13,11.09.2025 11:28:58.99241Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.320719,2025-09-11T11:28:59.327437,7,dd2c655c-9381-43d2-be09-d9c5b9e9ec6f
d361b331-c4b0-43e6-9053-2fcdea15da08,11.09.2025 11:28:59.02223Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.352462,2025-09-11T11:28:59.359674,7,2f50f248-e05e-4f96-b295-f98bfa0a48ca
087a085e-58aa-455a-824a-7d3686125ae4,11.09.2025 11:28:59.02271Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.355611,2025-09-11T11:28:59.361078,6,eba74c35-dbd6-4f0c-82f8-44d05f7fd24d
0086ef67-42cf-4bf5-9077-dded29d78620,11.09.2025 11:28:59.07426Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.408618,2025-09-11T11:28:59.414240,6,fc37aacc-4cbb-41a8-aaa8-c6680364ff3a
47cbf016-f6b6-4b79-a4e9-a223f6b86709,11.09.2025 11:28:59.07498Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.405705,2025-09-11T11:28:59.416111,11,0d914cc1-b56e-48e5-a506-4e62be85cc22
0b139205-dff5-4921-b94c-9473a8b5e57c,11.09.2025 11:28:59.07588Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.408654,2025-09-11T11:28:59.416428,8,da2bf9f8-c779-4180-a4f0-70b1d8edf695
ca0cc99c-29ca-4521-9b80-e33a3819effd,11.09.2025 11:28:59.10578Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.433859,2025-09-11T11:28:59.440913,7,57066cdd-98d9-42ef-867a-a36851d783e7
dd6ec339-4252-4eba-99b1-c98e74d46928,11.09.2025 11:28:59.10659Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.437193,2025-09-11T11:28:59.444272,7,cb26fffd-35e8-41c7-b3cf-b0df4998dd12
31abb338-8c33-40c6-9281-77c7adff33fc,11.09.2025 11:28:59.12142Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.453549,2025-09-11T11:28:59.459763,6,e7ccb68f-0938-4dae-8c6d-1c09b1811423
3111ccc0-d760-497a-84d5-a56a2dbb46b2,11.09.2025 11:28:59.18362Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.530347,2025-09-11T11:28:59.544274,14,c3cf3202-17c5-4c29-a004-4a861413c091
df16912a-9ed3-4df7-9ba5-1e6d157a854a,11.09.2025 11:28:59.18434Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.532066,2025-09-11T11:28:59.549326,17,83173185-f3b4-470a-b207-2a5c37c2a1f5
4445fe5c-0fa9-4382-910f-f5e9055ea0a8,11.09.2025 11:28:59.18491Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.537064,2025-09-11T11:28:59.550156,13,dd3ecb3b-0286-4325-b134-842b00d15a72
2ac87819-c8c6-4deb-916f-c9165f2a9f48,11.09.2025 11:28:59.19902Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.543290,2025-09-11T11:28:59.553241,10,1fc002ed-af36-4427-8dd4-558752298f23
3ffea995-8e7c-470a-9ebe-7608c1f57eaa,11.09.2025 11:28:59.21396Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.548691,2025-09-11T11:28:59.562342,14,a1ea7cc1-9463-4af7-a5a4-56eff53f4193
45330d67-06e1-4000-a9c1-97398b5b76ad,11.09.2025 11:28:59.22966Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.563719,2025-09-11T11:28:59.572661,9,610dd860-51af-47e6-a499-2171226f85e4
1bc088a5-f86e-4ad0-85c1-29b64ad79f5e,11.09.2025 11:28:59.24534Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.573209,2025-09-11T11:28:59.581171,8,315754f1-1270-4a12-86cf-1fb54672b81b
e2183906-8705-4156-9c2a-b4f1f6ccec2c,11.09.2025 11:28:59.25241Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.580018,2025-09-11T11:28:59.589491,9,78616e9c-e012-4f88-a226-7728e1ab5162
2f4ebb07-0d71-4435-aeb7-00c494fed56b,11.09.2025 11:28:59.26000Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.588346,2025-09-11T11:28:59.593446,5,5b3aecd7-de20-44fe-9ac7-5ec086e390aa
88e86ca3-b668-4164-949f-01ff8d37a594,11.09.2025 11:28:59.30707Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.633314,2025-09-11T11:28:59.638348,5,4cae50a1-a584-4f55-88ea-0863b4bdd188
7241403e-2a98-4c62-a68c-36e07ced6902,11.09.2025 11:28:59.35402Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.680931,2025-09-11T11:28:59.685102,5,fcd4baf2-69ec-4294-9b84-1f70a0dc8eab
3a79f1b8-437a-4f5c-9be2-ea61e291bd80,11.09.2025 11:28:59.36879Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.696747,2025-09-11T11:28:59.702237,6,74b6b52f-d323-47b6-8f98-2eeb02588969
5ae2b241-2779-43aa-8e5d-24941ad61ba7,11.09.2025 11:28:59.36962Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.697130,2025-09-11T11:28:59.702769,5,877e5903-f2de-4828-aa80-f4943de4db08
68cc8b3c-b4f7-4593-9e1e-5ab917d4d750,11.09.2025 11:28:59.40041Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.726983,2025-09-11T11:28:59.731339,5,7ab3b419-a32b-4a71-b6f9-1881d35cb6d5
bd1b5f3d-e0f8-46c6-9730-937a90aa1a0e,11.09.2025 11:28:59.41569Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.744739,2025-09-11T11:28:59.749698,5,02a4a3e2-01bd-4651-99df-7dc819afd3a6
c798113a-9d59-47ec-a004-5d835948bd77,11.09.2025 11:28:59.42178Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.750974,2025-09-11T11:28:59.760754,10,d623e327-95c2-41ed-a725-bd99f6ba551f
00a973ca-ec4f-4ae8-98b1-cf571621a7a8,11.09.2025 11:28:59.44657Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.773749,2025-09-11T11:28:59.778414,5,1767c03e-f056-4a1d-878f-7670f53c38a7
12dc3796-78b8-4b7c-989c-db55a6125e84,11.09.2025 11:28:59.52479Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.851898,2025-09-11T11:28:59.857016,6,940dee61-2f0a-40e1-9819-bf738ec640f0
5298d029-da75-4e41-b132-a45b4580503e,11.09.2025 11:28:59.52579Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.854674,2025-09-11T11:28:59.859412,5,822857aa-8166-49c0-a22b-928328bdb0ea
b962a41f-d8ab-453e-a931-decb9bd78098,11.09.2025 11:28:59.54076Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.869631,2025-09-11T11:28:59.875590,6,702d11f1-59a1-4ee8-aaf7-3625cd5b6cca
7794d757-76f8-4350-8e05-eafe2929b24c,11.09.2025 11:28:59.54737Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.875262,2025-09-11T11:28:59.880499,5,b9dc294d-d132-40bc-b136-bdbc1c6a0db2
bbec1533-eb0a-4bef-963e-d9e83c78eb01,11.09.2025 11:28:59.56764Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.898599,2025-09-11T11:28:59.904125,6,b51e9ec9-12a3-4863-9094-1d8cbd0425bb
0b76a828-bb09-4da3-8760-64febe86789a,11.09.2025 11:28:59.57192Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.899351,2025-09-11T11:28:59.905586,6,7586143a-8fe6-4f86-a722-cf91fe594b1c
858373df-5122-44bd-a437-238e864aa819,11.09.2025 11:28:59.58722Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.917711,2025-09-11T11:28:59.923665,6,2ba2ed1b-87b7-4272-9ebd-bc880f3ffe2e
663674fa-6247-44bc-9ac0-bd2ade795358,11.09.2025 11:28:59.58801Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.917725,2025-09-11T11:28:59.925177,8,1dda5152-ec6e-4dfe-8160-183eefbfc2da
7f46068a-7fea-4c46-8f84-7c0cb0ed887c,11.09.2025 11:28:59.60324Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.931474,2025-09-11T11:28:59.937756,6,668a8ef0-ab5f-4ba5-9d1d-03731026f3da
54fd8a14-713a-43a0-b198-faff02437401,11.09.2025 11:28:59.62843Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.955095,2025-09-11T11:28:59.958969,3,0ecc7384-9761-474f-ae87-1e501d5cd588
15408c89-cd14-4408-80ae-9df2508f9dfa,11.09.2025 11:28:59.64998Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.981468,2025-09-11T11:28:59.987634,6,d0c99cff-1a74-436b-a558-eef4becc72ea
aaeacf13-47c1-4db4-95c7-63c5066cbf70,11.09.2025 11:28:59.65089Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.980092,2025-09-11T11:28:59.985261,5,3f1495a4-b5f8-418d-a8aa-bc3875b3253d
80b2993f-ae66-4c5e-b972-8acbdb07424c,11.09.2025 11:28:59.65186Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.981719,2025-09-11T11:28:59.988501,7,c283f78a-8da5-4d73-8679-c29572f3ffdb
4a721a30-55cf-47bf-b4d2-885f0b09899d,11.09.2025 11:28:59.66534Z,finished,test_que/test_1.df.json,2025-09-11T11:28:59.996588,2025-09-11T11:29:00.002444,6,681490de-3c03-4e33-8397-15a91438d8a0
b78bc93f-92e7-4af6-9f5b-ef8b1c823589,11.09.2025 11:28:59.69338Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.019912,2025-09-11T11:29:00.026477,7,0108945d-7475-4dce-96af-700b5f298f3e
40343b9a-fe3a-45b8-b6db-c19ef6761e67,11.09.2025 11:28:59.69453Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.021896,2025-09-11T11:29:00.027386,6,ec806886-a9ec-41e9-9602-6d47a3222517
2baa07f9-19e5-4108-b8a6-800a5a3cb4e7,11.09.2025 11:28:59.69548Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.023635,2025-09-11T11:29:00.030185,7,d77c4244-12bc-4737-b372-e1534ce64cfb
46759a81-d1da-4796-b93f-91f7511d57cf,11.09.2025 11:28:59.72567Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.052641,2025-09-11T11:29:00.057141,5,bdccbb0d-938c-43d8-84d6-e627b139f07f
6527ac76-6b15-4def-9519-54b63343a3e6,11.09.2025 11:28:59.75559Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.082310,2025-09-11T11:29:00.089721,7,e0543836-2d3e-4523-950c-1163329247c9
7a95b8a1-553e-4d7f-bee5-f46b147ebcf4,11.09.2025 11:28:59.77959Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.106067,2025-09-11T11:29:00.111899,5,a2a7ba93-81f0-48a8-88b2-30d712ea167c
36388d3d-5825-4636-8101-a33d76f571bb,11.09.2025 11:28:59.78035Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.109176,2025-09-11T11:29:00.114394,5,cd8e0670-da63-4fba-ad59-12bd1e763ac6
a0760388-f94e-46b9-8944-92a8fe8df000,11.09.2025 11:28:59.78978Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.117102,2025-09-11T11:29:00.124207,7,626172f7-3bcd-4d47-9c47-0bd075f81499
1861189f-c58d-452f-82bb-aa546e6156f0,11.09.2025 11:28:59.80185Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.131197,2025-09-11T11:29:00.137328,6,b9be7711-5eb4-448d-92de-ebd76e614a15
ec8e1727-e834-42a7-84ae-8dca1810e8cf,11.09.2025 11:28:59.80236Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.131902,2025-09-11T11:29:00.140350,9,f2c33284-80b3-4b68-bc38-045a761965ff
252c41d8-530d-4484-86d9-f6077450ac90,11.09.2025 11:28:59.80281Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.131969,2025-09-11T11:29:00.142233,11,d8de2810-3b88-44bd-bfbb-482cb55b0035
0e59fa45-2284-4b90-a699-998ffbd8b5a4,11.09.2025 11:28:59.83221Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.159951,2025-09-11T11:29:00.164711,5,c1b88e6a-d173-4374-821b-2cb54e440360
f7ed6d8f-9228-4935-85dc-614622dabd30,11.09.2025 11:28:59.85218Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.178942,2025-09-11T11:29:00.183654,5,b44729d9-b3fc-4276-bac3-ca916b31aea3
a54342cc-d0a1-4a84-a98c-c75b9e96aeba,11.09.2025 11:28:59.87386Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.200218,2025-09-11T11:29:00.204928,4,429ee061-1d83-414d-aafd-bd6005d32749
83a59ffb-68e8-4df6-ad76-1f90ad056a58,11.09.2025 11:28:59.91467Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.241826,2025-09-11T11:29:00.248301,7,1cd26bea-3eb0-4e7d-847b-a74cf8ecf408
166c3f2b-478e-419f-ab3f-361ba1527e87,11.09.2025 11:28:59.91536Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.242691,2025-09-11T11:29:00.249227,7,f19b838e-cec3-4aaa-9f2a-9aa4c746e67a
c26ca8fe-8a51-44e9-b8f9-da8ea1cf5171,11.09.2025 11:28:59.93129Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.265887,2025-09-11T11:29:00.273837,8,e583a0b0-a2e0-4a4a-87bd-a3e68c6d1fa1
d77d08dc-1843-4542-a98d-ab12f64b86fa,11.09.2025 11:28:59.93013Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.262774,2025-09-11T11:29:00.270184,8,d0735c19-11ac-49fd-b29d-7d2c137c6651
c087dbbd-5aaf-47da-8393-c700d3870f43,11.09.2025 11:28:59.93081Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.265153,2025-09-11T11:29:00.272063,7,3c39e59b-4d5c-4daa-93ab-a990dd427bf4
801f684a-c1ce-450c-8239-4775744e522b,11.09.2025 11:28:59.94506Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.274301,2025-09-11T11:29:00.281312,7,738bfc33-e445-48df-a9d8-230ac77feab8
79eb6ced-32d3-473e-863d-ddf421e1e576,11.09.2025 11:28:59.96149Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.290340,2025-09-11T11:29:00.300091,10,8eac5ebe-def6-4de1-bc44-d684d31ef63a
b9940608-e237-4bcc-9b93-2604b262d49c,11.09.2025 11:28:59.96266Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.295210,2025-09-11T11:29:00.304495,9,962b9acd-0b07-4eda-beb0-4956aabe2cf6
5f226087-482f-4063-b89e-8e0c7201b9d5,11.09.2025 11:28:59.97038Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.302216,2025-09-11T11:29:00.310762,8,8d184952-0883-420f-a11d-e3d29c373404
d954a62a-17bd-4d0c-a9fa-d69f85d0e617,11.09.2025 11:28:59.96218Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.298475,2025-09-11T11:29:00.308638,10,9c445f15-bb9b-48d3-9ba5-e2d2657c0be4
7834a1d6-3d7c-4d08-a3e5-265b3e71cf0d,11.09.2025 11:28:59.97743Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.310831,2025-09-11T11:29:00.319798,9,2bacc88b-9bcb-46ae-a10e-59b11c798614
67e529ca-2e37-4f1c-bb64-012eacdd680a,11.09.2025 11:28:59.99272Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.330617,2025-09-11T11:29:00.339427,9,a69e2560-5fc7-4af5-a761-8dc7370f901b
fa82e9f7-d67d-4750-9b77-d2a165d71ca5,11.09.2025 11:28:59.99341Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.331882,2025-09-11T11:29:00.338187,7,ef642480-244a-45e0-bb1c-4a9deb467246
d9b729f2-824a-4b7a-8199-903d656bd612,11.09.2025 11:29:00.01422Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.346794,2025-09-11T11:29:00.353786,7,d378cdc1-f114-46b8-992a-d3cc1a2a6335
02e5cc01-4f66-47fb-9060-2f1e3dbfda0e,11.09.2025 11:29:00.03260Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.362635,2025-09-11T11:29:00.369093,7,a3929536-082d-4384-83ab-da69ac55bdc9
eafd1312-47b3-4025-8a41-784b620239ab,11.09.2025 11:29:00.03175Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.360975,2025-09-11T11:29:00.369507,9,d694524a-8bc7-48ea-9590-b86d82aa3372
da6e93b2-3d2f-4bc0-91f6-10125f1b47b2,11.09.2025 11:29:00.03123Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.363689,2025-09-11T11:29:00.370607,7,5e45934a-1bd6-4ff7-ad93-03b6244f1511
80402689-a33c-4886-916e-8d91dab6100d,11.09.2025 11:29:00.05465Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.385739,2025-09-11T11:29:00.391608,6,fbd9ef29-41d9-438c-81e0-d41c6c13fe5b
cf1f9b4a-5de2-4786-9115-99e3b4a19cfd,11.09.2025 11:29:00.08188Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.408922,2025-09-11T11:29:00.413843,5,75d7ed86-f2f5-4dad-b7a3-a50cea476d26
a0d3cbbe-95ac-4a64-8d97-17d95cebdf35,11.09.2025 11:29:00.10130Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.428546,2025-09-11T11:29:00.433864,5,5b8464c3-1cdb-4cb4-bcc0-32d333a53518
c32f1069-d5a4-4562-9d93-fadd776cb015,11.09.2025 11:29:00.11731Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.447158,2025-09-11T11:29:00.453321,6,1a12f147-cc3d-4833-8f6a-69742e82e9d5
c4b2d900-cd72-4afc-89dc-4f2868cc4d1b,11.09.2025 11:29:00.16320Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.489440,2025-09-11T11:29:00.494522,5,9cc57965-78cf-46b8-9179-f7f2811ce7d3
9e12d309-fac7-461b-99b6-78fdeaff1374,11.09.2025 11:29:00.17872Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.507235,2025-09-11T11:29:00.513693,6,faeea9f8-98bb-46c7-8fb4-57f50102745d
baedd82a-2a29-4720-9561-501a149a0bba,11.09.2025 11:29:00.17941Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.507660,2025-09-11T11:29:00.515755,8,79bc0d61-3e0f-4089-a1c2-c8c903b6a4a2
2f7011c4-3592-433e-9294-9cbb6f10abab,11.09.2025 11:29:00.18594Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.518072,2025-09-11T11:29:00.523122,5,b3e7f2d5-cebf-4b9f-9057-45689ec9aae6
ce7013db-2fb7-49ff-8efd-17c00219d58a,11.09.2025 11:29:00.20589Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.535304,2025-09-11T11:29:00.540639,5,93137382-6e39-4731-ab53-d4e3ebfd6a36
998093ac-a72c-4e59-bf74-c8a05a6995cd,11.09.2025 11:29:00.22658Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.557611,2025-09-11T11:29:00.563608,6,b804b1e3-1360-470e-8053-3916c45ebfb6
a2999326-7401-446c-9c5d-3d0c346c5d55,11.09.2025 11:29:00.22581Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.558367,2025-09-11T11:29:00.565306,7,ac96eb7f-85e4-4714-916e-8ada6443966a
fa6a0a99-c32b-40ba-8f29-b256221547cb,11.09.2025 11:29:00.24043Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.571284,2025-09-11T11:29:00.579060,8,84042cb5-6785-4a39-836a-61ed4fd3a163
c8483a30-34b2-4204-a001-1c9aa954142c,11.09.2025 11:29:00.25516Z,finished,test_que/test_1.df.json,2025-09-11T11:29:00.586587,2025-09-11T11:29:00.593746,7,fe1a979a-1279-4c6e-ad35-522983cafe26
