request_id,delta_started_at_vs_object_id_ms,delta_finished_at_vs_response_end_ms,delta_job_duration_vs_object_to_response_end_ms,locust_response_time_ms,db_duration_ms,delta_resp_vs_db_ms,started_at,object_id,finished_at,response_end,job_duration
967ad47a-d8ba-440c-bdbd-276c9cb3891e,369,343,-25,33,6,27,2025-09-11T12:08:58.661982,2025-09-11 12:08:58.292780,2025-09-11T12:08:58.668949,2025-09-11 12:08:58.325000,7
7f0f08fb-f07b-4cd9-8461-894fff9a5264,369,345,-24,31,6,25,2025-09-11T12:08:59.192320,2025-09-11 12:08:58.822370,2025-09-11T12:08:59.198928,2025-09-11 12:08:58.853000,6
2ca82f98-8abd-4697-9b27-588bee1e5306,369,346,-22,29,6,23,2025-09-11T12:08:59.207485,2025-09-11 12:08:58.838340,2025-09-11T12:08:59.213793,2025-09-11 12:08:58.867000,6
62749b23-7450-4eeb-9085-1cbce5b4069c,369,351,-17,25,6,19,2025-09-11T12:08:59.798606,2025-09-11 12:08:59.429550,2025-09-11T12:08:59.805364,2025-09-11 12:08:59.454000,7
ef16b8d5-1d20-4f77-af9e-96b882c20975,369,347,-22,28,5,23,2025-09-11T12:08:59.801031,2025-09-11 12:08:59.431250,2025-09-11T12:08:59.806603,2025-09-11 12:08:59.459000,5
92aff773-9592-40e6-b6a2-fcc3e6039329,369,347,-22,29,5,24,2025-09-11T12:08:59.970399,2025-09-11 12:08:59.600670,2025-09-11T12:08:59.976186,2025-09-11 12:08:59.629000,6
4fa903dc-552c-45ac-b05e-86221c8595fd,369,345,-23,34,9,25,2025-09-11T12:09:00.657836,2025-09-11 12:09:00.288260,2025-09-11T12:09:00.667634,2025-09-11 12:09:00.322000,10
e8af9fd6-48c7-405d-b039-c82531b8ff7d,369,349,-19,25,4,21,2025-09-11T12:09:00.928837,2025-09-11 12:09:00.559570,2025-09-11T12:09:00.933815,2025-09-11 12:09:00.584000,5
fdd2e35a-b804-49e5-bd08-5c865edb7af0,369,347,-22,27,4,23,2025-09-11T12:09:00.930207,2025-09-11 12:09:00.560500,2025-09-11T12:09:00.934779,2025-09-11 12:09:00.587000,4
9b936bac-88e5-4a14-b9eb-4054bf906a6a,369,347,-22,27,4,23,2025-09-11T12:09:00.976012,2025-09-11 12:09:00.606570,2025-09-11T12:09:00.980972,2025-09-11 12:09:00.633000,4
c42df155-c37f-4698-ac5d-bff9abda626a,369,347,-22,28,5,23,2025-09-11T12:09:00.977292,2025-09-11 12:09:00.607430,2025-09-11T12:09:00.982365,2025-09-11 12:09:00.635000,5
ca7ee37e-3d55-4a9c-a493-b7102920f18d,369,342,-27,35,6,29,2025-09-11T12:09:01.145344,2025-09-11 12:09:00.775850,2025-09-11T12:09:01.152313,2025-09-11 12:09:00.810000,7
3bce62b1-258e-4dcd-8e01-b55a8854dcfe,369,348,-20,31,9,22,2025-09-11T12:09:01.189780,2025-09-11 12:09:00.820580,2025-09-11T12:09:01.199728,2025-09-11 12:09:00.851000,10
d6c10b54-66dd-45d2-93e2-73cdb8b99c2e,369,340,-29,39,9,30,2025-09-11T12:09:01.411469,2025-09-11 12:09:01.041680,2025-09-11T12:09:01.420482,2025-09-11 12:09:01.080000,9
a75cbd01-3eef-4498-b582-2c6ad3cb5ece,369,352,-16,29,11,18,2025-09-11T12:09:01.427655,2025-09-11 12:09:01.058420,2025-09-11T12:09:01.439053,2025-09-11 12:09:01.087000,12
85ab4637-7eb0-4edb-a63a-84d158f91b36,369,347,-22,27,4,23,2025-09-11T12:09:01.552307,2025-09-11 12:09:01.182390,2025-09-11T12:09:01.556912,2025-09-11 12:09:01.209000,4
d911b9d8-3314-4144-9869-961f740267ac,369,345,-24,30,4,26,2025-09-11T12:09:01.552283,2025-09-11 12:09:01.182910,2025-09-11T12:09:01.557259,2025-09-11 12:09:01.212000,5
173ea37d-e9d8-4b15-9e9e-099e0530b64c,369,351,-18,25,6,19,2025-09-11T12:09:01.806256,2025-09-11 12:09:01.436350,2025-09-11T12:09:01.812581,2025-09-11 12:09:01.461000,6
a0a2bc30-36eb-4d81-9399-f4f1a818d670,369,345,-23,34,9,25,2025-09-11T12:09:01.904999,2025-09-11 12:09:01.535460,2025-09-11T12:09:01.914327,2025-09-11 12:09:01.569000,10
0cbcb480-1a69-4cbf-a913-d8cd2d90ed5c,369,339,-30,37,6,31,2025-09-11T12:09:01.964029,2025-09-11 12:09:01.594860,2025-09-11T12:09:01.970391,2025-09-11 12:09:01.631000,6
da724cec-bf19-4646-bb51-c3ee12a9a77c,369,350,-19,29,9,20,2025-09-11T12:09:02.017468,2025-09-11 12:09:01.647900,2025-09-11T12:09:02.026870,2025-09-11 12:09:01.676000,9
3c528a31-cb81-4806-8469-1231810d7cf1,369,345,-23,32,8,24,2025-09-11T12:09:02.017618,2025-09-11 12:09:01.648390,2025-09-11T12:09:02.025734,2025-09-11 12:09:01.680000,8
1fb96d4b-b410-4e68-9a59-373f676474ad,369,350,-18,25,5,20,2025-09-11T12:09:02.074807,2025-09-11 12:09:01.705230,2025-09-11T12:09:02.080740,2025-09-11 12:09:01.730000,6
f7c3fe46-9605-43e6-9756-3d5942e0d34d,369,346,-22,34,10,24,2025-09-11T12:09:02.101922,2025-09-11 12:09:01.732330,2025-09-11T12:09:02.112496,2025-09-11 12:09:01.766000,11
e89bf8bf-949b-4727-a451-4e7e0ac47316,369,350,-18,26,6,20,2025-09-11T12:09:02.244935,2025-09-11 12:09:01.875170,2025-09-11T12:09:02.251225,2025-09-11 12:09:01.901000,7
a37bfb6b-5050-4099-93ec-ce9b59f0e67a,369,350,-19,25,5,20,2025-09-11T12:09:02.355305,2025-09-11 12:09:01.985920,2025-09-11T12:09:02.360411,2025-09-11 12:09:02.010000,5
e5e86aed-a808-4d30-a8ab-f1df32e1e4b3,369,351,-17,24,6,18,2025-09-11T12:09:02.566308,2025-09-11 12:09:02.197100,2025-09-11T12:09:02.572408,2025-09-11 12:09:02.221000,6
fa3f6d6e-d01c-4011-a81e-98c54ca38d30,369,348,-20,25,4,21,2025-09-11T12:09:02.754420,2025-09-11 12:09:02.385350,2025-09-11T12:09:02.758607,2025-09-11 12:09:02.410000,4
123f2007-dca9-4e01-b004-ba7ae4d9de0e,369,351,-17,22,4,18,2025-09-11T12:09:03.048179,2025-09-11 12:09:02.679010,2025-09-11T12:09:03.052549,2025-09-11 12:09:02.701000,4
b6bd8049-2bc8-4c5f-9cf9-026cfaca222b,369,353,-16,22,5,17,2025-09-11T12:09:03.375164,2025-09-11 12:09:03.005460,2025-09-11T12:09:03.380378,2025-09-11 12:09:03.027000,5
c51cf731-7216-4804-b8aa-7a1c10eedbbf,369,352,-16,23,5,18,2025-09-11T12:09:03.375277,2025-09-11 12:09:03.006190,2025-09-11T12:09:03.381201,2025-09-11 12:09:03.029000,6
e826545b-5ee0-489f-88b7-6a8728c36404,369,353,-15,20,4,16,2025-09-11T12:09:03.440835,2025-09-11 12:09:03.071460,2025-09-11T12:09:03.444902,2025-09-11 12:09:03.091000,4
8d47b10a-d46d-4771-9064-fd03f4143925,369,352,-16,24,7,17,2025-09-11T12:09:03.468695,2025-09-11 12:09:03.099270,2025-09-11T12:09:03.475696,2025-09-11 12:09:03.123000,7
964c8ae3-dc5e-4eca-93c1-984fa7490111,369,350,-19,26,5,21,2025-09-11T12:09:03.469770,2025-09-11 12:09:03.099830,2025-09-11T12:09:03.475668,2025-09-11 12:09:03.125000,6
961d649c-0bd1-4639-8612-36688621a84c,369,352,-17,23,5,18,2025-09-11T12:09:03.530483,2025-09-11 12:09:03.160510,2025-09-11T12:09:03.535595,2025-09-11 12:09:03.183000,5
380e284d-5267-48e9-8558-5276d3a01a55,369,351,-17,24,5,19,2025-09-11T12:09:03.530761,2025-09-11 12:09:03.161210,2025-09-11T12:09:03.536631,2025-09-11 12:09:03.185000,6
984c967a-f34f-4267-9862-5a12250b6f10,369,354,-15,20,4,16,2025-09-11T12:09:03.810411,2025-09-11 12:09:03.440990,2025-09-11T12:09:03.814627,2025-09-11 12:09:03.460000,4
935d8f63-3b3c-4d42-ad1e-3f5c76a0f3c4,369,353,-15,22,5,17,2025-09-11T12:09:03.825891,2025-09-11 12:09:03.456380,2025-09-11T12:09:03.831633,2025-09-11 12:09:03.478000,6
bfdea20b-1b90-479a-95c1-c71b14195e7e,369,351,-18,25,6,19,2025-09-11T12:09:03.831263,2025-09-11 12:09:03.461730,2025-09-11T12:09:03.837783,2025-09-11 12:09:03.486000,6
32612011-689e-4d76-b875-e84a263e7f95,369,348,-21,27,5,22,2025-09-11T12:09:03.832220,2025-09-11 12:09:03.462540,2025-09-11T12:09:03.837806,2025-09-11 12:09:03.489000,5
8e584f98-1a30-46f3-8e1c-c946c40a1542,369,354,-14,20,4,16,2025-09-11T12:09:03.887150,2025-09-11 12:09:03.518010,2025-09-11T12:09:03.892033,2025-09-11 12:09:03.538000,5
b3ab032e-56fa-45d4-acd4-18c08075f9ac,369,353,-16,22,4,18,2025-09-11T12:09:03.949565,2025-09-11 12:09:03.579960,2025-09-11T12:09:03.954320,2025-09-11 12:09:03.601000,5
8bdac2ea-4e55-4daa-be17-441028631aa1,369,341,-27,33,4,29,2025-09-11T12:09:04.383988,2025-09-11 12:09:04.014680,2025-09-11T12:09:04.388327,2025-09-11 12:09:04.047000,5
9a056e20-1cd8-40d2-af5d-e83e1d67ba8d,369,352,-16,27,10,17,2025-09-11T12:09:04.536630,2025-09-11 12:09:04.167250,2025-09-11T12:09:04.546703,2025-09-11 12:09:04.194000,10
4f8acbb4-3f3c-41e6-aca5-74cbf493aca1,369,350,-18,24,4,20,2025-09-11T12:09:04.564391,2025-09-11 12:09:04.195250,2025-09-11T12:09:04.569312,2025-09-11 12:09:04.219000,5
63d77a0b-f6ee-4f9e-9fe4-35a20c975035,369,353,-15,22,5,17,2025-09-11T12:09:04.586726,2025-09-11 12:09:04.217160,2025-09-11T12:09:04.592417,2025-09-11 12:09:04.239000,6
353772b3-bbdb-4ecc-8601-3876897e0b2c,369,352,-17,23,5,18,2025-09-11T12:09:04.632004,2025-09-11 12:09:04.262840,2025-09-11T12:09:04.637387,2025-09-11 12:09:04.285000,5
b18bddf5-d992-4fc6-ad58-dc99f48a0816,369,354,-14,20,4,16,2025-09-11T12:09:04.740721,2025-09-11 12:09:04.371430,2025-09-11T12:09:04.745013,2025-09-11 12:09:04.391000,5
3cdb3945-7bf8-4ac8-97a0-ef8912805a83,369,354,-14,20,4,16,2025-09-11T12:09:04.741885,2025-09-11 12:09:04.372140,2025-09-11T12:09:04.746553,2025-09-11 12:09:04.392000,5
6e8d5adc-ee34-441f-837d-3f294e863380,369,354,-15,20,4,16,2025-09-11T12:09:04.756542,2025-09-11 12:09:04.386960,2025-09-11T12:09:04.760856,2025-09-11 12:09:04.406000,4
37adf8f3-c5b6-4f4d-8ebc-b33f25a5c1b6,369,353,-15,21,4,17,2025-09-11T12:09:04.771959,2025-09-11 12:09:04.402950,2025-09-11T12:09:04.776854,2025-09-11 12:09:04.423000,5
cc856fae-004d-4908-b15c-a8d338dab013,369,353,-16,22,4,18,2025-09-11T12:09:04.788649,2025-09-11 12:09:04.418920,2025-09-11T12:09:04.793171,2025-09-11 12:09:04.440000,5
af45bf9c-69d9-4571-b704-4cac7ccebd14,369,352,-17,23,5,18,2025-09-11T12:09:04.803497,2025-09-11 12:09:04.433580,2025-09-11T12:09:04.808715,2025-09-11 12:09:04.456000,5
4a2c52f4-1d23-4cbe-ad7e-5e986f383d28,369,354,-15,21,4,17,2025-09-11T12:09:05.144070,2025-09-11 12:09:04.774670,2025-09-11T12:09:05.149001,2025-09-11 12:09:04.795000,5
f62d43ad-a2cf-4ad9-91e4-d4a43c602341,369,349,-19,24,4,20,2025-09-11T12:09:05.145422,2025-09-11 12:09:04.776270,2025-09-11T12:09:05.149703,2025-09-11 12:09:04.800000,4
469142d5-fd98-46af-8860-ed0a98b8c6ee,369,354,-15,21,5,16,2025-09-11T12:09:05.160657,2025-09-11 12:09:04.790710,2025-09-11T12:09:05.165678,2025-09-11 12:09:04.811000,5
0467806e-3497-4e64-85be-4f7d1988283c,369,350,-18,25,5,20,2025-09-11T12:09:05.176485,2025-09-11 12:09:04.807480,2025-09-11T12:09:05.182019,2025-09-11 12:09:04.832000,6
f3e0de45-8061-4c8b-a8b5-e31e91f7cecb,369,348,-20,27,6,21,2025-09-11T12:09:05.182350,2025-09-11 12:09:04.813310,2025-09-11T12:09:05.188555,2025-09-11 12:09:04.840000,6
6aa23e58-db73-4770-8a71-4231410f47b7,369,351,-17,24,5,19,2025-09-11T12:09:05.299879,2025-09-11 12:09:04.930180,2025-09-11T12:09:05.305570,2025-09-11 12:09:04.954000,6
682a7ee8-2327-4762-8aeb-0c08b1646909,369,352,-16,23,5,18,2025-09-11T12:09:05.345300,2025-09-11 12:09:04.976100,2025-09-11T12:09:05.351071,2025-09-11 12:09:04.999000,6
fa55a690-5f89-4bb6-ba5f-fa57acf7e3ee,369,350,-18,25,5,20,2025-09-11T12:09:05.485991,2025-09-11 12:09:05.116520,2025-09-11T12:09:05.491075,2025-09-11 12:09:05.141000,6
87650f86-bf53-487e-8560-1d2a70f4a89d,369,355,-13,20,5,15,2025-09-11T12:09:05.501531,2025-09-11 12:09:05.132420,2025-09-11T12:09:05.507311,2025-09-11 12:09:05.152000,6
48344c3e-64ae-4b7e-874a-a0a969cbaf87,369,354,-15,21,4,17,2025-09-11T12:09:05.981711,2025-09-11 12:09:05.611740,2025-09-11T12:09:05.986127,2025-09-11 12:09:05.632000,5
648b0d55-e16e-4dd6-8495-8251fd46b56b,369,352,-16,22,4,18,2025-09-11T12:09:06.088496,2025-09-11 12:09:05.719280,2025-09-11T12:09:06.093175,2025-09-11 12:09:05.741000,5
1b51c88c-6491-4248-bc59-19afda9480d0,369,349,-19,25,5,20,2025-09-11T12:09:06.444298,2025-09-11 12:09:06.075170,2025-09-11T12:09:06.449789,2025-09-11 12:09:06.100000,5
65a59fa9-cfac-4421-bfdf-e218ce89848c,369,349,-19,26,5,21,2025-09-11T12:09:06.551987,2025-09-11 12:09:06.182170,2025-09-11T12:09:06.557006,2025-09-11 12:09:06.208000,6
f2850a64-f1f5-4433-a11b-4d383027ee22,369,352,-17,23,5,18,2025-09-11T12:09:06.818300,2025-09-11 12:09:06.448470,2025-09-11T12:09:06.823533,2025-09-11 12:09:06.471000,5
d486d139-9245-46fd-b6c7-64826f7acd19,369,352,-16,22,5,17,2025-09-11T12:09:06.841258,2025-09-11 12:09:06.472230,2025-09-11T12:09:06.846745,2025-09-11 12:09:06.494000,5
fd87e12b-0519-4624-b386-f41faa5265fd,369,350,-19,26,5,21,2025-09-11T12:09:06.881185,2025-09-11 12:09:06.511460,2025-09-11T12:09:06.887045,2025-09-11 12:09:06.537000,6
b37d8bb1-59fd-47f2-bbe9-0370fed23979,369,328,-41,47,5,42,2025-09-11T12:09:07.097274,2025-09-11 12:09:06.727730,2025-09-11T12:09:07.102666,2025-09-11 12:09:06.774000,5
ab252fc7-b926-4fde-8504-e4f64c459fac,369,353,-16,24,6,18,2025-09-11T12:09:07.297769,2025-09-11 12:09:06.927940,2025-09-11T12:09:07.304015,2025-09-11 12:09:06.951000,7
03f3dd9f-9842-4cad-81f9-f7f5af6d36af,369,352,-16,25,7,18,2025-09-11T12:09:07.297933,2025-09-11 12:09:06.928720,2025-09-11T12:09:07.305394,2025-09-11 12:09:06.953000,8
f10a9b75-14ae-4986-957d-acd6ccfd5364,369,352,-17,27,8,19,2025-09-11T12:09:07.344113,2025-09-11 12:09:06.974930,2025-09-11T12:09:07.353106,2025-09-11 12:09:07.001000,9
0748a646-4286-409f-afcc-79a4f0f66d0c,369,351,-17,25,7,18,2025-09-11T12:09:07.436326,2025-09-11 12:09:07.067200,2025-09-11T12:09:07.443700,2025-09-11 12:09:07.092000,7
f79c56c8-5b76-4cde-bd53-de0a89079466,369,350,-19,25,5,20,2025-09-11T12:09:07.747499,2025-09-11 12:09:07.377620,2025-09-11T12:09:07.752902,2025-09-11 12:09:07.402000,5
1c40d480-65fe-48e7-8da6-a5c790c94e2e,369,351,-17,25,6,19,2025-09-11T12:09:07.747499,2025-09-11 12:09:07.378360,2025-09-11T12:09:07.754143,2025-09-11 12:09:07.403000,7
f0adee2b-0142-4fb4-aa5d-408d921729ac,369,354,-14,21,5,16,2025-09-11T12:09:07.869728,2025-09-11 12:09:07.500640,2025-09-11T12:09:07.875284,2025-09-11 12:09:07.521000,6
a31b268d-56b7-4007-bdf4-2bc65ec7c80b,369,351,-18,23,4,19,2025-09-11T12:09:07.912125,2025-09-11 12:09:07.542800,2025-09-11T12:09:07.916967,2025-09-11 12:09:07.565000,4
21fd0271-c949-4f55-af3e-e6e8b7fde293,369,351,-17,24,6,18,2025-09-11T12:09:07.911705,2025-09-11 12:09:07.542250,2025-09-11T12:09:07.917957,2025-09-11 12:09:07.566000,6
8f780241-5bc1-4153-8784-638b98cfcc26,369,348,-21,29,8,21,2025-09-11T12:09:08.442711,2025-09-11 12:09:08.073000,2025-09-11T12:09:08.450895,2025-09-11 12:09:08.102000,8
3f468fa7-8bc8-4fe3-9dfc-676eea971369,369,353,-15,21,5,16,2025-09-11T12:09:08.522425,2025-09-11 12:09:08.153380,2025-09-11T12:09:08.527711,2025-09-11 12:09:08.174000,5
5b3b4377-4807-4ed4-bbbb-a65d8f207abc,369,354,-14,19,3,16,2025-09-11T12:09:08.553591,2025-09-11 12:09:08.184380,2025-09-11T12:09:08.557280,2025-09-11 12:09:08.203000,4
c928fc80-e1e4-4c83-b395-244732321faa,369,340,-29,36,6,30,2025-09-11T12:09:09.114108,2025-09-11 12:09:08.744560,2025-09-11T12:09:09.120120,2025-09-11 12:09:08.780000,6
23020efd-70d8-4bc8-8c26-e090b7d20614,369,352,-16,22,5,17,2025-09-11T12:09:09.391317,2025-09-11 12:09:09.022080,2025-09-11T12:09:09.396602,2025-09-11 12:09:09.044000,5
bb866e90-d888-4ee8-a3b5-59b23b52270c,369,353,-15,22,5,17,2025-09-11T12:09:09.593214,2025-09-11 12:09:09.224110,2025-09-11T12:09:09.599050,2025-09-11 12:09:09.246000,6
ab216383-19c5-4c8a-b50f-35a1dc85d9e5,369,350,-19,24,4,20,2025-09-11T12:09:09.593187,2025-09-11 12:09:09.223430,2025-09-11T12:09:09.597940,2025-09-11 12:09:09.247000,4
403fbcab-3ebe-4b34-90dd-1147402a4b26,369,353,-15,23,6,17,2025-09-11T12:09:09.623948,2025-09-11 12:09:09.254300,2025-09-11T12:09:09.630163,2025-09-11 12:09:09.277000,7
b97b6912-26c8-4a4a-9e39-711214d5e0d9,369,350,-19,26,6,20,2025-09-11T12:09:09.632247,2025-09-11 12:09:09.262480,2025-09-11T12:09:09.638640,2025-09-11 12:09:09.288000,6
4a8b3665-43c7-4a85-9852-6a483a21edd5,369,351,-18,24,5,19,2025-09-11T12:09:09.717156,2025-09-11 12:09:09.347900,2025-09-11T12:09:09.722902,2025-09-11 12:09:09.371000,5
59c64ce4-88a1-4283-a4e2-dcb7f4a837f1,369,352,-16,24,6,18,2025-09-11T12:09:09.882834,2025-09-11 12:09:09.513280,2025-09-11T12:09:09.889358,2025-09-11 12:09:09.537000,7
19ea8120-df78-4564-b2ab-f192a69155f7,369,354,-15,20,4,16,2025-09-11T12:09:10.166083,2025-09-11 12:09:09.796360,2025-09-11T12:09:10.170189,2025-09-11 12:09:09.816000,4
74e2fe1e-f292-4884-8d15-517e137d2357,369,353,-15,21,4,17,2025-09-11T12:09:10.182583,2025-09-11 12:09:09.813220,2025-09-11T12:09:10.187267,2025-09-11 12:09:09.834000,5
44a6bcb9-8e1a-4121-98c5-65f293b403fc,369,349,-19,26,5,21,2025-09-11T12:09:10.181693,2025-09-11 12:09:09.812400,2025-09-11T12:09:10.187614,2025-09-11 12:09:09.838000,6
ab223898-47ed-4660-9a9f-149f4811397f,369,353,-15,21,4,17,2025-09-11T12:09:10.227400,2025-09-11 12:09:09.858220,2025-09-11T12:09:10.232165,2025-09-11 12:09:09.879000,5
e523b9e9-2506-490a-b28e-bce5b404cf0f,369,351,-18,24,4,20,2025-09-11T12:09:10.408322,2025-09-11 12:09:10.038860,2025-09-11T12:09:10.413193,2025-09-11 12:09:10.062000,5
3bfafdf3-a106-4ce8-9f67-1823fac0ae29,369,353,-16,22,5,17,2025-09-11T12:09:10.493223,2025-09-11 12:09:10.123920,2025-09-11T12:09:10.498508,2025-09-11 12:09:10.145000,5
f5557c6b-2892-420b-8505-2b7e64749ab0,369,352,-17,23,5,18,2025-09-11T12:09:10.555636,2025-09-11 12:09:10.185910,2025-09-11T12:09:10.560914,2025-09-11 12:09:10.208000,5
21cd89a7-5d3f-4dac-b191-e681ef6a3b4e,369,353,-15,23,6,17,2025-09-11T12:09:10.555777,2025-09-11 12:09:10.186660,2025-09-11T12:09:10.562247,2025-09-11 12:09:10.209000,7
34bf8b25-f646-4d68-8665-51680a1d66bd,369,353,-16,22,5,17,2025-09-11T12:09:10.604317,2025-09-11 12:09:10.234360,2025-09-11T12:09:10.609769,2025-09-11 12:09:10.256000,5
009a0937-16eb-4fd3-b071-7678e7f60f52,369,351,-17,23,4,19,2025-09-11T12:09:10.799814,2025-09-11 12:09:10.430800,2025-09-11T12:09:10.804379,2025-09-11 12:09:10.453000,5
3b844523-588e-44f0-be90-077d0c30b9e0,369,353,-15,21,4,17,2025-09-11T12:09:10.820858,2025-09-11 12:09:10.451170,2025-09-11T12:09:10.825772,2025-09-11 12:09:10.472000,5
f1aed1cb-7905-4718-ae24-06917dfed6f7,369,351,-18,24,5,19,2025-09-11T12:09:10.854013,2025-09-11 12:09:10.484720,2025-09-11T12:09:10.859453,2025-09-11 12:09:10.508000,5
a7f7b1fa-561e-4de8-9ba9-2a77e1bf3e1e,369,351,-17,23,5,18,2025-09-11T12:09:11.191218,2025-09-11 12:09:10.822010,2025-09-11T12:09:11.196688,2025-09-11 12:09:10.845000,5
139b6026-df3c-4c44-95ca-7fd5a0a2cbf0,369,348,-21,27,5,22,2025-09-11T12:09:11.216287,2025-09-11 12:09:10.846550,2025-09-11T12:09:11.221450,2025-09-11 12:09:10.873000,5
7889d0b7-f969-4086-ac08-c417ea1cd492,369,353,-15,22,5,17,2025-09-11T12:09:11.243962,2025-09-11 12:09:10.874740,2025-09-11T12:09:11.249785,2025-09-11 12:09:10.896000,6
f6be842b-dd57-4dd4-8bc4-68aef82b6fd4,369,344,-25,33,7,26,2025-09-11T12:09:11.368007,2025-09-11 12:09:10.998210,2025-09-11T12:09:11.375608,2025-09-11 12:09:11.031000,7
2ed1d85f-c207-4abe-a2cc-79ed6d7de6c1,369,352,-16,27,9,18,2025-09-11T12:09:11.486869,2025-09-11 12:09:11.117690,2025-09-11T12:09:11.496429,2025-09-11 12:09:11.144000,10
992a1fc5-1cb4-4190-bd61-f41a54ccc2e8,369,352,-17,25,6,19,2025-09-11T12:09:11.515155,2025-09-11 12:09:11.145360,2025-09-11T12:09:11.522132,2025-09-11 12:09:11.170000,7
7e525394-203a-4f29-88c5-dd82de7d7b6c,369,347,-22,30,7,23,2025-09-11T12:09:11.515191,2025-09-11 12:09:11.145850,2025-09-11T12:09:11.522309,2025-09-11 12:09:11.175000,7
1d308578-f29f-4b86-9d89-97652ee9d56e,369,352,-16,24,6,18,2025-09-11T12:09:11.584982,2025-09-11 12:09:11.215580,2025-09-11T12:09:11.591129,2025-09-11 12:09:11.239000,7
6121cc10-ebef-459c-9e91-36d984b4f75d,369,354,-15,21,4,17,2025-09-11T12:09:11.708154,2025-09-11 12:09:11.338700,2025-09-11T12:09:11.713130,2025-09-11 12:09:11.359000,5
2f8bf2c4-c34f-4eda-a70d-bae3dc2208c8,369,350,-18,27,7,20,2025-09-11T12:09:11.754713,2025-09-11 12:09:11.385700,2025-09-11T12:09:11.762313,2025-09-11 12:09:11.412000,8
718bab7d-b70d-4bff-bc96-f6492706da6b,369,351,-17,25,6,19,2025-09-11T12:09:11.769903,2025-09-11 12:09:11.400700,2025-09-11T12:09:11.776373,2025-09-11 12:09:11.425000,7
2dad987f-c8d8-45cf-9b4f-7f86a8f428dd,369,348,-20,26,5,21,2025-09-11T12:09:11.894690,2025-09-11 12:09:11.525680,2025-09-11T12:09:11.899727,2025-09-11 12:09:11.551000,5
9b9943f1-3059-4cd7-bc33-a9e088edffd9,369,344,-25,33,7,26,2025-09-11T12:09:12.192673,2025-09-11 12:09:11.822780,2025-09-11T12:09:12.199766,2025-09-11 12:09:11.855000,7
9a0f3c82-3674-40c8-b0bb-2fd8fa9db0fe,369,350,-19,28,7,21,2025-09-11T12:09:12.206800,2025-09-11 12:09:11.836970,2025-09-11T12:09:12.214040,2025-09-11 12:09:11.864000,8
ac422bcc-c575-4fc3-acf6-1cc956d98a2b,369,349,-20,29,8,21,2025-09-11T12:09:12.221208,2025-09-11 12:09:11.851410,2025-09-11T12:09:12.229983,2025-09-11 12:09:11.880000,8
efddfba6-3c72-4e9f-91f8-ab5b47d3cf1f,369,352,-17,24,5,19,2025-09-11T12:09:12.316686,2025-09-11 12:09:11.946940,2025-09-11T12:09:12.322224,2025-09-11 12:09:11.970000,6
8a9bb2a4-9f14-4a48-b7bd-29092b82764c,369,351,-17,23,4,19,2025-09-11T12:09:12.317397,2025-09-11 12:09:11.948210,2025-09-11T12:09:12.322254,2025-09-11 12:09:11.971000,5
699ff58f-b275-440b-92fa-10f49f06f38f,369,354,-14,20,4,16,2025-09-11T12:09:12.423805,2025-09-11 12:09:12.054470,2025-09-11T12:09:12.428288,2025-09-11 12:09:12.074000,5
b25e75f1-b4eb-4ee8-b684-0bbcbc132c9d,369,352,-16,23,5,18,2025-09-11T12:09:12.530885,2025-09-11 12:09:12.161460,2025-09-11T12:09:12.536018,2025-09-11 12:09:12.184000,6
e5518aee-aeb7-43df-90fb-d32e0fd3da32,369,349,-19,27,6,21,2025-09-11T12:09:12.547742,2025-09-11 12:09:12.178630,2025-09-11T12:09:12.554586,2025-09-11 12:09:12.205000,7
b03ec202-a0db-4a40-8351-62c7badb3e00,369,350,-19,26,6,20,2025-09-11T12:09:12.574246,2025-09-11 12:09:12.204680,2025-09-11T12:09:12.580457,2025-09-11 12:09:12.230000,6
2cd520ae-1718-4f70-ab41-1fc97f75da38,369,353,-16,21,4,17,2025-09-11T12:09:12.598098,2025-09-11 12:09:12.228670,2025-09-11T12:09:12.602512,2025-09-11 12:09:12.249000,4
42cbe51b-f3a9-4766-8035-e82131839532,369,353,-16,20,3,17,2025-09-11T12:09:12.764075,2025-09-11 12:09:12.394160,2025-09-11T12:09:12.767653,2025-09-11 12:09:12.414000,3
a6c48338-72fc-4c5f-b189-3c698b58923f,369,350,-18,24,5,19,2025-09-11T12:09:13.027664,2025-09-11 12:09:12.658320,2025-09-11T12:09:13.032932,2025-09-11 12:09:12.682000,5
53498cb4-01fd-4981-b26a-9462201bc3e2,369,352,-16,22,5,17,2025-09-11T12:09:13.234282,2025-09-11 12:09:12.865250,2025-09-11T12:09:13.239927,2025-09-11 12:09:12.887000,5
093d5f7b-b0ad-484b-9c38-f856f9525d94,369,354,-14,22,7,15,2025-09-11T12:09:13.244767,2025-09-11 12:09:12.875010,2025-09-11T12:09:13.251784,2025-09-11 12:09:12.897000,7
db3f77a5-95e1-465c-9a35-275bce3bf27a,369,354,-15,24,7,17,2025-09-11T12:09:13.487469,2025-09-11 12:09:13.117970,2025-09-11T12:09:13.495132,2025-09-11 12:09:13.141000,8
d7031c87-a3a3-4352-994e-6f25ec6e6be2,369,349,-20,26,5,21,2025-09-11T12:09:13.602447,2025-09-11 12:09:13.232830,2025-09-11T12:09:13.607913,2025-09-11 12:09:13.258000,5
